Particle Type,Pressure (mbar),f1 Peak Frequency (Hz),f2 Peak Frequency (Hz),f3 Peak Frequency (Hz),f1 Radius (m),f2 Radius (m),f3 Radius (m),f1 Mass (kg),f2 Mass (kg),f3 Mass (kg),f1 Damping,f2 Damping,f3 Damping,f1 A Parameter,f2 A Parameter,f3 A Parameter,f1 Conversion Factor (V m^-1),f2 Conversion Factor (V m^-1),f3 Conversion Factor (V m^-1),f1 Signal,f2 Signal,f3 Signal,Noise Floor,f1 Signal-to-noise Value,f2 Signal-to-noise Value,f3 Signal-to-noise Value
SiNP,3.54,134922.0,211863.0,239476.0,1.45e-07,1.3e-07,1.19e-07,2.28e-17,1.65e-17,1.26e-17,3700.0,4120.0,4510.0,53700000000.0,34100000000.0,5650000000.0,200000.0,129000.0,44000.0,5.498862e-09,8.0504253e-10,2.0202479e-10,2.514141e-13,21871.732,3202.058,803.55396
SiNP,3.54,139785.0,213320.0,239286.0,1.4199999999999997e-07,1.28e-07,6.000000000000001e-08,2.1800000000000004e-17,1.5900000000000003e-17,1.63e-18,3750.0,4170.0,8920.0,353000000000.0,141400000000.0,6490000000.0,500000.0,254999.99999999997,11900.0,2.8388557e-08,2.7631009e-09,7.373276e-11,3.3283787e-13,85292.45,8301.642,221.52757
SiNP,3.58,139738.0,191300.0,226740.0,1.09e-07,2.89e-08,1.99e-08,9.7e-18,1.82e-19,5.9e-20,4980.0,18700.0,27200.000000000004,137200000000.00002,1870000000.0,2200000000.0,179000.0,1480.0,760.0,2.9657659e-09,3.955848e-12,2.0255809e-12,2.5814176e-13,11488.903,15.324324,7.846777
SiNP,3.56,135483.0,202928.0,225030.00000000003,1.79e-07,1.59e-07,5.03e-08,4.3e-17,3.0400000000000005e-17,9.599999999999999e-19,3000.0,3380.0,10700.0,272000000000.00003,112999999999.99998,3530000000.0,690000.0,350000.0,6200.0,3.3891148e-08,4.1390495e-09,2.5887055e-11,3.991096e-13,84916.9,10370.709,64.86202
SiNP,3.53,136054.0,209189.0,234708.0,1.38e-07,1.48e-07,8.720000000000001e-08,1.9800000000000002e-17,2.4300000000000005e-17,5e-18,3870.0,3610.0,6110.0,121200000000.0,48900000000.0,3070000000.0,274000.0,199000.0,17400.0,5.8653473e-09,2.2477562e-09,3.4671873e-11,2.71074e-13,21637.441,8292.039,127.90557
SiNP,3.49,130264.0,199700.0,220940.0,9.26e-08,9.039999999999999e-08,4.71e-08,6.0000000000000004e-18,5.6e-18,7.9e-19,5690.0,5830.0,11200.000000000002,233000000000.0,119200000000.0,7410000000.0,172000.0,117000.0,7900.0,1.3217399e-08,1.122204e-09,4.0779713e-11,3.308789e-13,39946.332,3391.5852,123.246635
SiNP,3.66,127120.0,195566.0,215113.0,9.26e-08,9.970000000000001e-08,6.320000000000001e-08,6.0000000000000004e-18,7.5e-18,1.9100000000000002e-18,5970.0,5540.0,8740.0,164500000000.0,90600000000.0,9010000000.0,141000.0,121000.0,15400.0,4.691804e-09,1.5109172e-09,4.5504593e-11,3.0293956e-13,15487.591,4987.52,150.21014
SiNP,3.5,137230.0,203313.0,224191.0,1.99e-07,1.7699999999999998e-07,1.1799999999999998e-07,5.900000000000001e-17,4.2000000000000005e-17,1.2300000000000001e-17,2660.0,2980.0,4490.0,20240000000.0,31100000000.0,1570000000.0,234000.0,229999.99999999997,22799.999999999996,5.1236664e-09,2.099648e-09,3.8080372e-11,2.7426396e-13,18681.516,7655.574,138.8457
SiNP,3.54,135747.0,199615.0,219331.0,1.85e-07,1.9499999999999999e-07,1.1699999999999999e-07,4.8000000000000003e-17,5.6e-17,1.19e-17,2890.0,2740.0,4590.0,25800000000.0,33500000000.0,2710000000.0,227000.0,290000.0,29000.0,2.4895221e-09,3.09372e-09,8.2490896e-11,2.7655173e-13,9002.013,11186.768,298.28378
SiNP,3.55,136003.0,199886.0,220325.0,1.8999999999999998e-07,2.0299999999999998e-07,1e-07,5.1e-17,6.3e-17,7.6e-18,2830.0,2640.0,5350.0,23280000000.0,27500000000.0,1930000000.0,225999.99999999997,280000.0,18200.0,5.018661e-09,1.5938582e-09,2.002829e-11,2.5270346e-13,19859.883,6307.2275,79.256096
SiNP,3.54,139166.0,208453.0,230550.0,1.5e-07,1.32e-07,2.6600000000000003e-08,2.57e-17,1.75e-17,1.4099999999999999e-19,3550.0,4040.0,20099.999999999996,18250000000.0,39000000000.0,1790000000.0,126000.0,143000.0,1230.0,1.4106535e-09,1.9270001e-09,3.2820383e-12,2.5685096e-13,5492.109,7502.406,12.777987
SiNP,3.56,140403.0,214736.0,241797.0,1.26e-07,1.38e-07,7.85e-08,1.5200000000000002e-17,1.97e-17,3.6e-18,4250.0,3910.0,6850.0,5720000000.0,21509999999.999996,1556000000.0,50000.0,113999.99999999999,10000.0,2.1965857e-10,8.3036483e-10,2.2710854e-11,2.4713781e-13,888.81006,3359.9263,91.89551
SiNP,3.51,132216.0,204176.0,227176.0,8.720000000000001e-08,8.54e-08,5.47e-08,5e-18,4.7000000000000004e-18,1.23e-18,6080.0,6210.0,9700.0,2340000000.0,24100000000.0,1990000000.0,15200.0,47000.0,5500.0,8.3000606e-11,3.9257955e-10,9.146218e-12,2.4620535e-13,337.11945,1594.5209,37.14874
SiNP,3.52,133452.0,195124.0,215067.0,1.83e-07,2e-07,1.1299999999999998e-07,4.7000000000000006e-17,6e-17,1.0900000000000002e-17,2900.0,2660.0,4700.0,29000000000.0,33600000000.0,2470000000.0,237000.0,300000.0,26000.0,4.7509996e-09,2.621428e-09,9.280657e-11,2.9329206e-13,16198.869,8937.944,316.43054
SiNP,3.54,136379.0,201236.0,222213.0,2.04e-07,2.0099999999999996e-07,1.1799999999999998e-07,6.4e-17,6.1e-17,1.2300000000000001e-17,2620.0,2660.0,4550.0,20690000000.0,27300000000.0,1324000000.0,247000.00000000003,280000.0,20800.0,1.7032808e-09,2.1616315e-09,3.9634865e-11,2.802738e-13,6077.203,7712.571,141.41481
SiNP,3.52,138592.0,215679.0,243474.0,1.2199999999999998e-07,1.2099999999999998e-07,1.0099999999999999e-07,1.3700000000000003e-17,1.3500000000000002e-17,7.900000000000001e-18,4360.0,4380.0,5240.0,1449000000.0,11910000000.0,1551000000.0,23500.0,66000.0,16800.0,9.0068994e-11,3.9281353e-10,3.0963995e-11,2.4196967e-13,372.23257,1623.3999,127.96643
SiNP,3.53,138221.0,209936.0,234200.0,1.55e-07,1.5e-07,3.48e-08,2.78e-17,2.5400000000000004e-17,3.2000000000000003e-19,3450.0,3560.0,15300.0,6060000000.0,20770000000.0,644000000.0,77000.0,134000.0,1270.0,5.379396e-10,5.361737e-10,2.512192e-12,2.6150357e-13,2057.1023,2050.3494,9.606722
SiNP,3.51,138322.0,218146.0,247343.0,1.0259999999999999e-07,1.2699999999999999e-07,9.490000000000001e-08,8.1e-18,1.54e-17,6.500000000000001e-18,5170.0,4180.0,5580.0,492000000.0,7360000000.0,1691000000.0,9700.0,57000.0,15400.0,3.7752922e-11,1.4446472e-10,1.8237554e-11,2.2622282e-13,166.88379,638.5948,80.61766
SiNP,3.53,138351.0,208941.0,276740.0,1.83e-07,1.6599999999999998e-07,2.37e-08,4.6e-17,3.4000000000000004e-17,1e-19,2920.0,3220.0,22500.0,8199999999.999999,21960000000.0,1080000000.0,125000.0,168000.0,760.0,2.276508e-09,1.3814645e-09,9.697649e-13,2.5943923e-13,8774.726,5324.8096,3.737927
SiNP,3.55,135999.0,201052.0,220921.0,1.8e-07,1.81e-07,1.04e-07,4.4000000000000006e-17,4.5000000000000004e-17,8.6e-18,2980.0,2960.0,5140.0,21269999999.999996,32000000000.0,2170000000.0,194000.0,241000.0,20900.0,3.6856447e-09,3.2089598e-09,8.4834376e-11,2.7358286e-13,13471.768,11729.389,310.08658
SiNP,3.56,137056.0,213509.0,241396.0,1.1599999999999999e-07,1.2099999999999998e-07,8.269999999999999e-08,1.16e-17,1.3500000000000002e-17,4.3e-18,4650.0,4430.0,6510.0,1233000000.0,9710000000.0,2200000000.0,19300.0,60000.0,13200.0,8.114937e-11,3.4883857e-10,2.9006544e-11,2.3384186e-13,347.0267,1491.7712,124.04342
SiNP,3.59,136448.0,211892.0,238793.0,1.33e-07,1.3e-07,9.1e-08,1.7900000000000002e-17,1.65e-17,5.6e-18,4070.0000000000005,4170.0,5980.0,1493000000.0,11800000000.0,1312000000.0,28100.0,75000.0,12200.0,1.5582269e-10,2.0101237e-10,2.0960959e-11,2.405197e-13,647.8583,835.7418,87.14861
SiNP,3.52,137042.0,215858.0,244834.0,1.0089999999999998e-07,1.1799999999999998e-07,9.7e-08,7.7e-18,1.2300000000000001e-17,6.900000000000001e-18,5270.0,4520.0,5480.0,518000000.0,7680000000.0,1742000000.0,9600.0,50000.0,16299.999999999998,3.861554e-11,2.1382923e-10,4.4093108e-11,2.282752e-13,169.16223,936.7169,193.15768
SiNP,3.5,137556.0,213181.0,240294.0,1.3e-07,1.44e-07,9.199999999999999e-08,1.67e-17,2.27e-17,5.900000000000001e-18,4059.9999999999995,3660.0,5750.0,1760000000.0,12440000000.0,1374000000.0,29500.0,96000.0,13000.0,8.896651e-11,7.2296014e-10,2.3893172e-11,2.4300088e-13,366.116,2975.1338,98.325455
SiNP,3.52,137909.0,204677.0,225805.0,1.79e-07,1.76e-07,9.400000000000001e-08,4.3e-17,4.1e-17,6.3e-18,2970.0,3030.0,5650.0,17770000000.0,32599999999.999996,1333000000.0,177000.0,229999.99999999997,13400.0,2.582335e-09,2.6814253e-09,2.6545759e-11,2.6168572e-13,9868.078,10246.739,101.441376
SiNP,3.51,134198.0,198339.0,158280.0,2.14e-07,2.1699999999999997e-07,7.700000000000001e-09,7.400000000000001e-17,7.700000000000001e-17,3.399999999999999e-21,2480.0,2450.0,69000.0,30700000000.0,55300000000.0,8000000000.0,330000.0,459999.99999999994,220.00000000000003,6.371791e-09,5.0628395e-09,1.346673e-12,3.1455624e-13,20256.445,16095.181,4.2811837
1000uM Final ZnCl2 SiNP,3.58,137990.0,212296.0,237264.0,1.38e-07,1.6599999999999998e-07,9e-08,1.96e-17,3.5e-17,5.5e-18,3930.0,3250.0,6010.0,4700000000.0,14080000000.0,686000000.0,53000.0,135000.0,8700.0,1.9007061e-10,6.4949685e-10,1.2949666e-11,2.522957e-13,753.3645,2574.3477,51.327335
1000uM Final ZnCl2 SiNP,3.51,135062.0,197950.0,220092.0,1.94e-07,1.57e-07,9.01e-08,5.5000000000000006e-17,2.94e-17,5.5e-18,2740.0,3370.0,5880.0,151000000000.0,46800000000.0,3240000000.0,600000.0,222000.00000000003,19100.0,2.3165253e-08,2.7805622e-09,8.189122e-11,2.664729e-13,86932.87,10434.69,307.31537
1000uM Final ZnCl2 SiNP,3.53,138675.0,214200.0,240542.0,1.57e-07,1.68e-07,8.400000000000001e-08,2.94e-17,3.6000000000000006e-17,4.4000000000000005e-18,3390.0,3180.0,6380.0,1543000000.0,10040000000.0,873000000.0,40000.0,115999.99999999999,8500.0,1.6145191e-10,7.876917e-10,1.4627938e-11,2.4292252e-13,664.62305,3242.5635,60.216476
1000uM Final ZnCl2 SiNP,3.53,134765.0,214006.0,242753.0,8.23e-08,1.28e-07,1.1299999999999998e-07,4.200000000000001e-18,1.57e-17,1.1000000000000002e-17,6480.0,4170.0,4700.0,127600000.0,4430000000.0,1099000000.0,3200.0,45000.0,17600.0,4.462109e-12,6.9019346e-11,2.4652967e-11,2.1669049e-13,20.592085,318.5158,113.77042
1000uM Final ZnCl2 SiNP,3.5,127200.0,196368.0,221824.0,5.11e-08,8.16e-08,5.99e-08,1.01e-18,4.1e-18,1.6200000000000002e-18,10350.0,6480.0,8830.0,1176000000.0,15650000000.0,2910000000.0,3710.0,35000.0,8000.0,9.4293965e-12,3.0136887e-10,1.2402667e-11,2.3093414e-13,40.83154,1304.9993,53.70651
1000uM Final ZnCl2 SiNP,3.54,137234.0,215233.0,242930.0,1.34e-07,1.5e-07,1.05e-07,1.81e-17,2.57e-17,8.6e-18,3990.0,3550.0,5120.0,488999999.99999994,7120000000.0,1202000000.0,16400.0,79000.0,15600.0,2.0828233e-11,2.6501834e-10,2.6930914e-11,2.3599338e-13,88.2577,1122.9906,114.11724
1000uM Final ZnCl2 SiNP,3.5,199448.0,226133.0,255150.0,7.86e-08,5.51e-08,9.5e-09,3.6700000000000005e-18,1.26e-18,6.3999999999999996e-21,6720.0,9600.0,55700.0,9890000000.0,1436000000.0,1860000000.0,25500.0,4800.0,161.0,1.3270801e-10,1.2561781e-11,3.9865602e-13,2.0921176e-13,634.32385,60.043377,1.9055144
1000uM Final ZnCl2 SiNP,3.56,140865.0,219118.0,246465.0,1.028e-07,1.038e-07,8.109999999999999e-08,8.2e-18,8.400000000000002e-18,4e-18,5230.0,5180.0,6630.0,3090000000.0,21820000000.0,1970000000.0,24200.0,66000.0,12000.0,2.0668152e-10,6.2063e-10,1.8786068e-11,2.315929e-13,892.4346,2679.8315,81.11677
1000uM Final ZnCl2 SiNP,3.55,127377.0,200909.0,230043.0,3.46e-08,7.75e-08,5.5e-08,3.12e-19,3.51e-18,1.25e-18,15500.0,6920.0,9760.0,132000000.0,9330000000.0,2530000000.0,570.0,23900.0,6300.0,1.6185778e-12,7.866016e-11,1.3590968e-11,2.1863417e-13,7.403133,359.77982,62.163055
1000uM Final ZnCl2 SiNP,3.53,134255.0,214236.0,243437.0,7.200000000000001e-08,1.23e-07,1.06e-07,2.82e-18,1.41e-17,8.9e-18,7400.0,4330.0,5050.0,85100000.0,3460000000.0,1097000000.0,1980.0,37000.0,15200.0,3.2819541e-12,1.5190259e-10,2.0213121e-11,2.0959508e-13,15.6585455,724.7431,96.43891
1000uM Final ZnCl2 SiNP,3.56,135633.0,212475.0,239964.0,1.36e-07,1.45e-07,1.07e-07,1.9e-17,2.32e-17,9.300000000000001e-18,3950.0,3700.0,5020.0,525000000.0,7020000000.0,1116000000.0,17400.0,73000.0,15800.0,4.3762133e-11,2.137809e-10,2.8388784e-11,2.3317088e-13,187.68266,916.84216,121.750984
1000uM Final ZnCl2 SiNP,3.58,136809.0,217896.0,247328.0,1.02e-07,1.39e-07,1.07e-07,7.900000000000001e-18,2.0299999999999998e-17,9.100000000000001e-18,5330.0,3890.0,5070.0,118400000.0,4210000000.0,1199000000.0,4600.0,51000.0,16200.000000000002,5.816482e-12,1.8746535e-10,2.3215926e-11,2.1350298e-13,27.243095,878.0456,108.73818
1000uM Final ZnCl2 SiNP,3.56,138198.0,216454.0,244179.0,1.48e-07,1.44e-07,1.0099999999999999e-07,2.4400000000000003e-17,2.27e-17,7.7e-18,3640.0,3720.0,5340.0,610000000.0,8050000000.000001,1317000000.0,22200.000000000004,77000.0,15100.0,8.095827e-11,3.4720135e-10,2.391954e-11,2.4063585e-13,336.43478,1442.8496,99.4014
1000uM Final ZnCl2 SiNP,3.53,136307.0,219657.0,251566.0,4.17e-08,1.1299999999999998e-07,9.42e-08,5.5e-19,1.0800000000000001e-17,6.3e-18,12800.0,4730.0,5660.0,88000000.0,3300000000.0,1354000000.0,670.0,30099.999999999996,13500.0,2.5912115e-12,8.257824e-11,3.1021966e-11,2.3189296e-13,11.174171,356.105,133.7771
1000uM Final ZnCl2 SiNP,3.5,135089.0,218729.0,248872.0,3.2400000000000006e-08,1.0269999999999999e-07,8.779999999999999e-08,2.55e-19,8.2e-18,5.1e-18,16299.999999999998,5150.0,6020.0,89700000.0,2630000000.0,1069000000.0,409.99999999999994,22400.000000000004,10400.0,9.210107e-13,5.3553592e-11,1.01704044e-11,2.3022003e-13,4.000567,232.61917,44.176888
1000uM Final ZnCl2 SiNP,3.56,135244.0,206426.0,230140.0,1.7099999999999998e-07,1.75e-07,1.75e-08,3.7000000000000003e-17,4.1e-17,4e-20,3150.0,3070.0,30800.0,3370000000.0,12050000000.0,1030000000.0,69000.0,139000.0,400.0,3.4886102e-10,8.964371e-10,1.298357e-12,2.285345e-13,1526.5135,3922.546,5.6812296
1000uM Final ZnCl2 SiNP,3.59,133603.0,217443.0,248064.0,3.13e-08,5.67e-08,4.7000000000000004e-08,2.32e-19,1.38e-18,7.8e-19,17300.0,9560.0,11530.0,161000000.0,3950000000.0,2069999999.9999998,509.99999999999994,8300.0,4100.0,5.921005e-13,1.7783938e-11,6.2989713e-12,2.3656064e-13,2.5029545,75.17708,26.627302
1000uM Final ZnCl2 SiNP,3.54,134224.0,212656.0,241252.0,4.75e-08,7.93e-08,6.719999999999999e-08,8.099999999999999e-19,3.8e-18,2.29e-18,11270.0,6750.0,7960.0,179000000.0,8900000000.0,2190000000.0,1240.0,24500.0,8700.0,3.4192534e-12,1.0014084e-10,2.1064792e-11,2.1810726e-13,15.676935,459.13574,96.57997
1000uM Final ZnCl2 SiNP,3.55,128563.0,199791.0,222340.0,8.660000000000001e-08,8.92e-08,5.67e-08,4.900000000000001e-18,5.4000000000000005e-18,1.38e-18,6190.0,6010.0,9450.0,1280000000.0,18340000000.0,1317000000.0,11100.000000000002,44000.0,4800.0,3.7787197e-11,8.014658e-10,1.37102725e-11,2.3511182e-13,160.72011,3408.8706,58.31384
1000uM Final ZnCl2 SiNP,3.54,136153.0,217011.0,246182.0,8.400000000000001e-08,1.39e-07,1.02e-07,4.500000000000001e-18,2e-17,8e-18,6360.0,3860.0,5250.0,114700000.0,4019999999.9999995,1070000000.0000001,3100.0,50000.0,14000.0,6.0483446e-12,9.423798e-11,1.72809e-11,2.1343284e-13,28.338396,441.53458,80.96645
1000uM Final ZnCl2 SiNP,3.55,137717.0,210316.0,235679.99999999997,1.6e-07,1.68e-07,5.57e-08,3.1000000000000005e-17,3.6000000000000006e-17,1.3000000000000002e-18,3350.0,3200.0,9600.0,4190000000.0000005,11190000000.0,969999999.9999999,68000.0,123000.0,4000.0,3.6048642e-10,4.6403534e-10,1.6507165e-11,2.2298932e-13,1616.6084,2080.9756,74.02671
1000uM Final ZnCl2 SiNP,3.5,134065.0,211310.0,239394.0,6.02e-08,8.43e-08,7.03e-08,1.64e-18,4.500000000000001e-18,2.6200000000000003e-18,8790.0,6270.0,7520.0,274000000.0,10049999999.999998,2250000000.0,2490.0,29500.0,9700.0,2.6427536e-12,6.272583e-11,2.7239365e-11,2.1885983e-13,12.075097,286.60275,124.46033
1000uM Final ZnCl2 SiNP,3.56,139491.0,223048.0,253639.0,5.3600000000000004e-08,9.359999999999999e-08,9.16e-08,1.16e-18,6.200000000000001e-18,5.8e-18,10000.0,5750.0,5870.0,1050000000.0,11660000000.0,2700000000.0,3800.0,39000.0,17900.0,1.0220111e-11,1.907699e-10,6.442222e-11,2.187253e-13,46.725784,872.18945,294.53482
1000uM Final ZnCl2 SiNP,3.58,136512.0,211682.0,237545.0,1.4699999999999998e-07,1.58e-07,1.1200000000000001e-07,2.38e-17,2.96e-17,1.0700000000000002e-17,3690.0,3430.0,4810.0,1344000000.0,9140000000.0,627000000.0,32000.0,98000.0,13000.0,1.1905466e-10,3.160884e-10,1.2179721e-11,2.316115e-13,514.0274,1364.7354,52.586857
1000uM Final ZnCl2 SiNP,3.54,134597.0,214088.0,242186.0,9.9e-08,1.3e-07,9.9e-08,7.3e-18,1.65e-17,7.3e-18,5410.0,4120.0,5400.0,151900000.0,4560000000.0,1200000000.0,5000.0,47000.0,14000.0,1.9985043e-11,1.1864497e-10,2.1343566e-11,2.1615308e-13,92.457825,548.89325,98.74283
1000uM Final ZnCl2 SiNP,3.57,133760.0,214390.0,243806.0,5.93e-08,1.2199999999999998e-07,1e-07,1.5700000000000001e-18,1.3500000000000002e-17,7.5e-18,9100.0,4440.0,5390.0,86000000.0,3480000000.0,1171000000.0,1340.0,36000.0,14100.0,2.963728e-12,1.3542568e-10,1.9307916e-11,2.2549501e-13,13.1432085,600.5706,85.62458
1000uM Final ZnCl2 SiNP,3.53,134786.0,213736.0,241998.0,1.1499999999999998e-07,1.37e-07,1.06e-07,1.16e-17,1.92e-17,9.100000000000001e-18,4620.0,3900.0,5020.0,183300000.0,4830000000.0,1117000000.0,7400.0,54000.0,15600.0,1.35179585e-11,1.11235354e-10,1.9306945e-11,2.1798791e-13,62.01242,510.2822,88.56888
1000uM Final ZnCl2 SiNP,3.5,135101.0,214628.0,243293.0,1.08e-07,1.4099999999999998e-07,9.9e-08,9.5e-18,2.12e-17,7.3e-18,4890.0,3750.0,5340.0,156800000.0,4400000000.0,1100000000.0,6100.0,55000.0,13500.0,1.037359e-11,3.322486e-10,1.6103608e-11,2.1683512e-13,47.84091,1532.2637,74.2666
